OPENSFM_TRACKS_VERSION_v1
0071.png	2473	2677	-0.384117	0.257891	0.00589286	80	80	76
0071.png	2470	2589	0.122024	-0.208117	0.00570166	83	80	72
0071.png	2469	3826	0.17392	-0.230204	0.0130093	95	96	97
0071.png	2468	2728	0.187391	-0.0124726	0.00597514	88	87	80
0071.png	2466	721	0.257321	0.102222	0.0038101	88	90	93
0071.png	2463	3156	0.326849	-0.338719	0.0072345	130	127	126
0071.png	2460	3265	0.257963	0.0357127	0.00771187	83	85	86
0071.png	2458	2732	0.401585	0.225912	0.00598596	42	62	23
0071.png	2457	2610	-0.145175	-0.0895845	0.00574669	76	96	69
0071.png	2815	1633	-0.18724	0.168636	0.00444428	129	123	114
0071.png	2456	3732	-0.305999	-0.354332	0.0115283	130	113	112
0071.png	2454	4138	-0.22442	-0.263498	0.0759628	95	90	89
0071.png	2452	789	0.323042	-0.42823	0.00384758	121	117	112
0071.png	2450	2585	-0.188	0.345183	0.00569747	150	151	143
0071.png	2445	2864	0.36945	-0.292166	0.00626622	109	107	106
0071.png	2444	11	-0.166063	-0.214249	0.00321488	101	96	95
0071.png	2442	581	0.350474	0.118905	0.00373431	78	86	62
0071.png	2441	2816	0.258303	0.238748	0.00613226	0	0	0
0071.png	2436	1130	0.314635	0.181229	0.00403648	78	81	83
0071.png	2435	1199	-0.324617	0.0310729	0.00408545	96	100	82
0071.png	2431	666	0.439229	0.270089	0.00378107	53	59	43
0071.png	2430	3916	-0.246391	0.217317	0.0153289	64	60	55
0071.png	2426	2574	0.162276	-0.47442	0.00567072	122	115	109
0071.png	2425	169	0.483195	0.307365	0.00351898	63	69	76
0071.png	2524	2155	0.168486	0.156964	0.00495736	140	138	133
0071.png	2424	2675	-0.103069	-0.0786738	0.00588722	161	152	141
0071.png	2422	3379	0.220846	-0.320986	0.00825454	106	105	102
0071.png	2420	697	-0.262378	-0.4181	0.0037969	102	96	95
0071.png	2419	942	0.398668	-0.254795	0.00393582	54	54	55
0071.png	2415	1724	0.310417	0.0352939	0.00454545	140	137	134
0071.png	2413	3056	0.29203	-0.118485	0.00681109	131	128	122
0071.png	2411	270	-0.23145	-0.415185	0.00358779	97	90	89
0071.png	2409	1311	-0.242543	-0.151333	0.00416647	105	98	95
0071.png	2583	1750	-0.0739911	-0.0152605	0.00456365	188	183	177
0071.png	2407	1900	-0.314182	-0.315681	0.00471592	84	82	82
0071.png	2404	2875	0.122507	-0.142826	0.00629053	57	70	39
0071.png	2403	2274	-0.412008	0.239273	0.00510519	84	79	72
0071.png	2567	2172	0.442696	-0.164452	0.00498103	185	187	181
0071.png	2402	204	0.0574838	0.292662	0.0035429	121	118	108
0071.png	2401	580	0.350474	0.118905	0.00373431	78	86	62
0071.png	2400	2335	-0.255085	-0.240316	0.00516109	86	81	78
0071.png	2396	1237	-0.268124	-0.359454	0.00410988	48	47	47
0071.png	2393	2866	-0.173455	-0.446072	0.00626692	148	159	166
0071.png	2390	837	0.404238	0.167019	0.00387845	58	66	90
0071.png	2388	2450	0.238158	-0.186469	0.0053626	153	145	133
0071.png	2387	3457	0.224723	0.167057	0.00890799	0	0	0
0071.png	2385	1507	-0.35297	-0.250732	0.00432939	157	154	145
0071.png	2384	2394	-0.360645	-0.22471	0.00526298	177	170	160
0071.png	2568	3921	0.35885	-0.278984	0.0153996	100	97	95
0071.png	2382	3238	0.234025	0.0633561	0.00757812	85	86	88
0071.png	2381	2761	0.437247	-0.40933	0.00603225	128	121	113
0071.png	2380	1780	0.147718	-0.0947343	0.0045928	143	134	108
0071.png	2379	791	0.0603232	-0.16245	0.0038511	61	59	57
0071.png	2376	1224	0.0893003	-0.233062	0.00410014	152	166	142
0071.png	2706	490	-0.0199733	0.160524	0.00368763	116	115	103
0071.png	2373	2756	0.250481	0.270831	0.00602579	61	77	30
0071.png	2371	2882	-0.219353	-0.0777319	0.0062999	168	160	152
0071.png	2368	2778	0.350125	-0.417769	0.0060601	124	120	116
0071.png	2367	4137	-0.22442	-0.263498	0.0759628	95	90	89
0071.png	2366	3597	0.0219294	-0.463752	0.0099514	134	144	151
0071.png	2365	2475	-0.369079	-0.304319	0.00543837	143	141	137
0071.png	2360	1803	0.221	0.172357	0.00461693	70	83	51
0071.png	2359	159	-0.314034	-0.0972497	0.00351408	165	154	136
0071.png	2358	1153	-0.0307821	-0.0594415	0.00405326	189	187	181
0071.png	2399	364	0.302961	-0.00219098	0.00363646	125	121	118
0071.png	2357	2488	0.43526	-0.311298	0.00546119	82	82	82
0071.png	2355	1320	-0.212158	-0.203667	0.00417056	97	90	90
0071.png	2352	655	-0.39559	-0.316681	0.00377553	129	125	118
0071.png	2350	290	0.235811	-0.158958	0.00359728	144	137	129
0071.png	2345	1167	-0.255295	-0.317246	0.00406276	90	88	88
0071.png	2344	3651	-0.188133	-0.28879	0.0103029	89	86	85
0071.png	2340	1473	0.0130006	-0.271077	0.0043081	83	82	82
0071.png	2337	3125	-0.189777	-0.422879	0.00709501	140	147	152
0071.png	2336	2827	0.215211	0.183625	0.00616551	0	0	0
0071.png	2333	976	0.309651	-0.0531973	0.00395693	137	131	125
0071.png	2770	1367	0.418977	0.184037	0.00420379	45	54	52
0071.png	2675	299	0.0737732	-0.151613	0.00360059	196	205	199
0071.png	2484	3877	0.28524	-0.203755	0.0144975	134	135	136
0071.png	2332	2984	-0.087296	-0.10746	0.00655522	74	80	67
0071.png	2331	25	0.167717	-0.0646347	0.00332172	83	86	88
0071.png	2328	657	0.142895	0.304376	0.0037774	90	91	75
0071.png	2324	308	0.139787	-0.00425419	0.00360549	36	39	32
0071.png	2720	3612	0.29729	-0.22958	0.0100349	97	96	95
0071.png	2323	2946	-0.279825	-0.276743	0.00646251	67	55	51
0071.png	2321	3333	-0.107036	-0.299239	0.00800749	95	93	91
0071.png	2577	427	-0.364249	-0.282636	0.0036633	166	158	146
0071.png	2320	3998	0.32867	-0.207927	0.0184607	59	67	75
0071.png	2318	2434	0.204472	-0.0152286	0.00532161	91	93	95
0071.png	2668	608	-0.275849	-0.361198	0.00374987	63	62	60
0071.png	2317	3266	-0.337864	0.171454	0.00771302	107	104	85
0071.png	2316	2584	0.10127	-0.295757	0.00569348	99	92	75
0071.png	2314	109	-0.0868675	0.0903137	0.00346787	203	198	187
0071.png	2312	1328	-0.132545	0.22162	0.00417553	118	118	107
0071.png	2311	154	0.20825	-0.464939	0.00350757	88	88	85
0071.png	2569	3520	0.0290629	-0.204904	0.00942666	106	101	101
0071.png	2308	2599	0.0495083	-0.467438	0.00571746	133	141	148
0071.png	2306	649	0.2927	-0.328396	0.00377399	123	122	119
0071.png	2304	157	0.209688	-0.0532327	0.00351033	89	91	92
0071.png	2303	1983	0.201805	0.162037	0.00479544	94	99	74
0071.png	2302	2125	0.228421	0.193324	0.00492086	87	92	70
0071.png	2710	750	-0.0071232	-0.16962	0.00382448	92	91	90
0071.png	2301	1121	0.454582	-0.10598	0.00403296	189	185	157
0071.png	2298	3057	0.239893	0.337888	0.00681202	89	122	56
0071.png	2297	1293	0.472953	-0.384174	0.00415059	115	112	107
0071.png	2672	1374	0.052254	0.00498384	0.00420802	152	145	136
0071.png	2296	1620	0.41594	0.0995985	0.00443305	111	108	105
0071.png	2294	3062	-0.194147	-0.313284	0.00685096	37	35	35
0071.png	2292	3645	-0.202343	-0.442293	0.0102745	96	91	89
0071.png	2291	765	-0.105991	-0.0127916	0.00383374	176	175	172
0071.png	2289	3134	-0.276583	0.324336	0.00712966	97	95	88
0071.png	2287	301	-0.392439	-0.257664	0.00360199	143	139	130
0071.png	2286	1906	-0.0580436	0.192559	0.00472418	121	123	115
0071.png	2283	663	0.473237	0.336552	0.00377848	120	145	170
0071.png	2281	3899	0.146956	-0.0840275	0.0149681	79	78	76
0071.png	2280	1406	0.441647	0.281705	0.00423656	111	155	225
0071.png	2278	146	0.274895	-0.0860475	0.00350325	128	124	120
0071.png	2721	1675	0.325144	0.0716963	0.00448517	129	127	123
0071.png	2276	1609	0.179216	0.314944	0.00441828	84	89	66
0071.png	2275	2134	-0.0208417	0.348839	0.00492495	52	52	50
0071.png	2315	1099	-0.0843865	-0.0772865	0.00402358	149	141	130
0071.png	2274	3299	-0.269341	-0.263827	0.00784633	34	35	36
0071.png	2273	3725	0.315846	-0.183399	0.0113922	44	44	44
0071.png	2271	3048	0.238811	-0.0379869	0.00676456	98	100	100
0071.png	2270	577	0.115238	-0.179572	0.0037322	33	41	31
0071.png	2267	534	0.2314	-0.20087	0.00370927	156	150	142
0071.png	2265	2664	-0.237901	-0.279988	0.00586085	66	63	63
0071.png	2334	2854	0.233865	0.256447	0.00624067	67	81	42
0071.png	2263	1964	-0.406593	-0.351361	0.00477687	119	115	107
0071.png	2262	2164	-0.298187	-0.117708	0.00496826	172	192	165
0071.png	2260	1493	0.477353	0.155576	0.00432201	142	134	125
0071.png	2259	2704	0.219268	0.152602	0.00593868	0	0	0
0071.png	2258	3436	0.140067	-0.021875	0.0087093	0	0	0
0071.png	2257	2777	-0.0629532	-0.224744	0.0060597	93	91	90
0071.png	2256	1177	0.216436	0.324498	0.00406977	68	79	47
0071.png	2255	704	0.0787536	-0.307521	0.00379876	60	63	59
0071.png	2322	643	-0.368293	0.059616	0.00377148	121	117	101
0071.png	2252	970	-0.176648	-0.432162	0.00395141	138	138	133
0071.png	2251	729	0.332925	0.0529505	0.0038147	123	121	118
0071.png	2248	971	0.225992	0.159828	0.00395199	0	0	0
0071.png	2814	1712	0.361921	0.0278884	0.00453753	134	127	120
0071.png	2247	362	0.476024	-0.425328	0.00363601	129	121	112
0071.png	2410	2468	-0.183562	-0.320574	0.00542371	117	64	47
0071.png	2246	3585	0.416168	0.0784251	0.00983247	115	113	111
0071.png	2245	1375	0.052254	0.00498384	0.00420802	152	145	136
0071.png	2823	75	0.285173	0.207098	0.00343402	104	108	111
0071.png	2650	2460	-0.0155944	-0.0661612	0.00539793	189	188	182
0071.png	2319	2653	-0.0313059	0.348082	0.00584196	85	94	58
0071.png	2242	720	0.255141	0.14743	0.00381009	154	143	104
0071.png	2241	1361	-0.116756	-0.00124487	0.00420119	122	123	113
0071.png	2240	1344	-0.188548	0.301722	0.00418763	153	153	143
0071.png	2238	2543	-0.127904	0.0689937	0.0056152	168	165	160
0071.png	2237	15	-0.013812	-0.332203	0.00328351	111	105	103
0071.png	2236	1583	0.313834	-0.0291558	0.00440132	134	129	124
0071.png	2235	1773	-0.202732	0.168966	0.00458306	134	131	125
0071.png	2234	3923	0.186459	0.110915	0.015462	77	75	59
0071.png	2230	806	0.129339	-0.102514	0.00386051	36	38	36
0071.png	2227	2948	0.152261	0.33614	0.00646488	0	0	0
0071.png	2225	1414	-0.37248	0.193212	0.00424333	0	0	0
0071.png	2224	3465	0.110023	0.00118983	0.0089992	62	69	46
0071.png	2394	2342	-0.381385	-0.469049	0.00517559	165	166	164
0071.png	2231	1389	0.260751	-0.416975	0.00421608	120	119	116
0071.png	2221	835	0.436417	0.275881	0.0038778	47	65	80
0071.png	2220	2541	0.0153788	0.0929857	0.00561153	138	138	136
0071.png	2219	605	0.0501878	-0.317523	0.00374963	106	100	97
0071.png	2216	2261	0.105314	0.168042	0.00508863	152	150	144
0071.png	2215	3286	-0.269359	0.343669	0.00778689	99	96	89
0071.png	2214	1128	0.206604	0.0854421	0.00403548	118	130	140
0071.png	2351	710	-0.185988	-0.302992	0.00380109	83	79	75
0071.png	2213	4087	-0.0400584	0.119748	0.026893	192	187	178
0071.png	2472	2461	-0.272427	-0.252027	0.00539847	46	45	44
0071.png	2211	3936	-0.27757	-0.217953	0.0156969	104	102	104
0071.png	2208	892	0.203855	-0.479376	0.00390226	68	94	122
0071.png	2207	3903	0.247354	0.139492	0.0151078	81	80	77
0071.png	2206	775	-0.0531908	0.174276	0.0038402	137	138	131
0071.png	2201	4031	0.0876217	-0.140518	0.0201361	190	199	191
0071.png	2447	122	-0.17621	-0.474235	0.00347818	187	193	196
0071.png	2199	1439	0.347557	0.127172	0.0042744	49	67	31
0071.png	2196	2247	0.480137	0.300582	0.00507174	38	40	41
0071.png	2180	636	0.452526	0.209084	0.00376846	74	91	61
0071.png	2170	3919	0.118142	-0.189834	0.0153628	29	31	30
0071.png	2166	2815	0.348078	0.29561	0.00613216	82	87	91
0071.png	2165	331	0.481627	-0.124508	0.00361474	186	182	155
0071.png	2141	844	0.482033	-0.0321901	0.00388336	187	192	188
0071.png	2139	2861	-0.00329307	-0.0182637	0.00625411	178	173	164
0071.png	2132	3636	0.179164	-0.117807	0.0102174	110	111	112
0071.png	2121	3370	0.0817471	-0.246175	0.00817354	94	95	95
0071.png	2117	2035	0.473642	-0.119719	0.0048392	195	190	160
0071.png	2116	3494	0.277047	0.0650461	0.00923467	92	95	98
0071.png	2114	2036	0.473642	-0.119719	0.0048392	195	190	160
0071.png	2108	894	0.0479485	-0.152831	0.00390262	180	187	182
0071.png	2735	931	0.430288	-0.180884	0.00392372	191	186	157
0071.png	2104	328	0.439113	0.350072	0.00361384	112	112	111
0071.png	2095	1690	0.352954	-0.295874	0.00451215	115	114	113
0071.png	2058	2401	0.455989	0.346478	0.00527614	63	80	32
0071.png	2025	3462	0.440987	-0.0740936	0.00895642	168	168	157
0071.png	2023	2725	0.104246	-0.271954	0.00597241	129	123	106
0071.png	2015	702	0.0115058	0.0814922	0.00379735	163	161	155
0071.png	2014	961	0.31851	0.342933	0.00394797	61	92	20
0071.png	2837	1299	0.444901	0.274587	0.00415916	67	88	119
0071.png	1991	888	0.469509	-0.0424746	0.00390076	180	182	172
0071.png	2553	2678	-0.384117	0.257891	0.00589286	80	80	76
0071.png	2398	4083	0.27218	-0.028294	0.0261761	135	132	128
0071.png	1976	621	0.451931	-0.0181345	0.0037588	168	169	157
0071.png	1964	977	0.161688	-0.124323	0.00395705	83	85	87
0071.png	2724	584	0.195863	0.209465	0.00373711	102	102	74
0071.png	1953	4124	0.113811	-0.0536185	0.0415743	0	0	0
0071.png	1929	267	0.255385	-0.379538	0.00358727	126	125	122
0071.png	1910	3112	0.0929119	-0.272336	0.00701325	48	47	45
0071.png	2505	3654	0.132223	-0.121873	0.010329	40	45	40
0071.png	1907	563	0.463265	-0.0804205	0.00372512	177	178	166
0071.png	1892	1850	0.251117	-0.414815	0.00467025	127	126	122
0071.png	2849	3966	0.281385	-0.135187	0.0166583	132	131	124
0071.png	2807	544	0.274749	-0.41775	0.00371407	118	117	113
0071.png	1883	620	0.451931	-0.0181345	0.0037588	168	169	157
0071.png	1880	3141	0.243448	-0.41724	0.00715181	126	125	122
0071.png	1861	1376	-0.125287	0.339177	0.00420866	125	126	120
0071.png	1860	2119	-0.309925	-0.46753	0.00491589	176	169	162
0071.png	1859	2295	-0.438432	-0.0232845	0.00512793	157	153	146
0071.png	1858	3783	-0.162898	-0.218253	0.0122503	101	95	93
0071.png	1857	1917	-0.0339322	0.199095	0.00473533	138	137	132
0071.png	2799	672	0.331132	-0.309356	0.00378608	133	130	128
0071.png	1852	1715	-0.386586	-0.217968	0.00453846	180	172	160
0071.png	1851	1143	-0.163511	-0.246855	0.00404508	109	99	98
0071.png	1850	55	-0.482368	-0.429843	0.00340474	150	149	144
0071.png	1849	2307	-0.363209	-0.359819	0.0051402	163	158	150
0071.png	1847	3657	-0.0841849	-0.267704	0.0103455	93	91	90
0071.png	1846	2932	-0.259367	-0.274171	0.00641858	80	67	61
0071.png	1845	2733	-0.0519804	-0.0703856	0.0059865	164	159	149
0071.png	2485	2935	0.446614	-0.0319291	0.00642675	173	174	165
0071.png	1843	734	-0.182569	0.13608	0.00381661	136	135	134
0071.png	2537	3406	-0.140414	0.321295	0.00845839	160	162	151
0071.png	1842	3541	-0.295939	0.172956	0.00951882	123	119	94
0071.png	1841	3419	-0.192935	-0.0167435	0.00858525	185	178	172
0071.png	1840	2881	-0.219353	-0.0777319	0.0062999	168	160	152
0071.png	2526	890	0.0615853	-0.171097	0.00390125	100	97	96
0071.png	1839	1772	-0.202732	0.168966	0.00458306	134	131	125
0071.png	1837	1039	-0.0692069	0.169504	0.00399302	150	150	150
0071.png	1836	2573	-0.247262	-0.0280003	0.00567023	107	105	92
0071.png	1834	1134	-0.33917	0.096886	0.00403663	122	119	105
0071.png	1833	1811	-0.0407512	-0.242509	0.00462273	106	100	99
0071.png	1830	2740	-0.393034	0.10247	0.00600746	97	97	77
0071.png	1829	880	-0.106768	0.139614	0.00389914	102	109	82
0071.png	1828	1934	-0.305751	0.304396	0.00475498	98	99	94
0071.png	1827	4007	-0.423507	-0.282484	0.0189426	132	123	113
0071.png	1826	2937	-0.281499	0.00409842	0.00642937	144	143	138
0071.png	2750	1721	0.162	0.0525918	0.00454358	66	75	51
0071.png	1825	3278	-0.0599018	0.18026	0.00774764	134	135	127
0071.png	1824	2639	-0.235764	-0.333891	0.00582001	92	88	88
0071.png	1823	879	-0.106768	0.139614	0.00389914	102	109	82
0071.png	1821	1962	0.0394406	0.348882	0.00477463	0	0	0
0071.png	1819	1104	-0.229761	0.293231	0.00402502	114	111	103
0071.png	1818	3444	-0.382574	-0.252751	0.00881506	135	131	123
0071.png	1817	2527	-0.334001	0.0700723	0.00557958	111	111	90
0071.png	1812	3247	-0.0812664	-0.453896	0.00763068	144	155	165
0071.png	1811	794	-0.0613471	-0.0421455	0.00385222	185	181	175
0071.png	1810	919	-0.328193	-0.0499456	0.00391681	128	127	121
0071.png	1807	665	-0.0281178	-0.0047718	0.0037809	179	177	172
0071.png	1806	746	-0.0610318	0.113248	0.00382324	192	188	181
0071.png	1805	3751	-0.183094	-0.170067	0.0118151	90	88	87
0071.png	1801	1575	-0.0260537	-0.151716	0.00439467	131	118	110
0071.png	1800	589	-0.399628	0.342968	0.00374342	68	74	51
0071.png	2558	748	0.173104	0.0732374	0.00382393	69	72	56
0071.png	2464	3454	-0.184902	-0.252123	0.00888673	98	91	90
0071.png	1799	2692	-0.0115783	0.205748	0.00591783	114	115	97
0071.png	1797	2835	-0.463476	-0.251829	0.0061984	132	130	125
0071.png	1796	992	-0.387992	-0.118504	0.00396262	102	101	90
0071.png	1791	1624	-0.126993	-0.276887	0.00443961	89	87	87
0071.png	1790	618	-0.411152	0.12446	0.00375698	62	63	56
0071.png	1789	1927	-0.179311	-0.174772	0.00474643	87	84	84
0071.png	1787	3221	-0.390142	-0.0321033	0.00750999	106	104	76
0071.png	1786	776	-0.0210411	0.178792	0.0038404	124	124	111
0071.png	1783	2041	-0.127233	0.177314	0.00484105	157	154	148
0071.png	1781	980	-0.37868	-0.392732	0.00395807	73	75	71
0071.png	1780	4053	-0.141366	0.286098	0.0227996	64	70	58
0071.png	1779	1175	-0.27416	-0.112597	0.00406835	205	213	214
0071.png	1778	3697	-0.0884575	0.212537	0.0109135	109	111	96
0071.png	2354	117	-0.219074	-0.358829	0.00347089	48	48	49
0071.png	1776	1031	-0.127756	0.0141551	0.00398875	208	206	198
0071.png	1774	435	-0.2598	0.0278344	0.00366541	129	127	117
0071.png	1772	1938	-0.351209	-0.408015	0.00475854	138	134	129
0071.png	2428	3813	0.415814	-0.225419	0.0128039	170	171	164
0071.png	1771	1362	-0.116756	-0.00124487	0.00420119	122	123	113
0071.png	1770	2723	-0.455995	-0.238049	0.00596758	104	104	101
0071.png	1769	3452	-0.00737634	0.302412	0.00887511	102	100	90
0071.png	1768	2859	-0.434013	-0.153197	0.00624903	194	187	178
0071.png	2459	3425	0.113642	-0.112086	0.00859799	155	161	163
0071.png	1767	1548	-0.293123	0.0342287	0.00436772	135	131	123
0071.png	1766	2005	-0.397655	-0.176787	0.00481525	194	187	176
0071.png	1765	2552	-0.202137	0.0239719	0.00563632	192	188	183
0071.png	1763	4024	-0.316965	-0.0499853	0.0196993	112	115	99
0071.png	1761	3432	-0.0230256	-0.312016	0.00866151	82	81	80
0071.png	1760	3348	-0.076524	-0.428923	0.00809707	145	145	140
0071.png	1759	772	-0.0176284	-0.0025011	0.00383759	136	133	129
0071.png	1757	165	-0.119979	0.055947	0.0035179	156	152	140
0071.png	2616	3549	0.437553	-0.294687	0.00961236	66	66	66
0071.png	1756	1795	-0.367101	-0.371443	0.00460479	93	91	83
0071.png	1754	2537	-0.0423124	0.207676	0.00560793	123	122	111
0071.png	1753	3801	-0.0527712	0.0354568	0.0125994	161	158	150
0071.png	1751	360	-0.436519	-0.207811	0.00363435	164	155	143
0071.png	1746	1399	-0.434173	-0.101427	0.00423095	149	144	136
0071.png	1745	2974	-0.10211	-0.11676	0.00653285	176	194	171
0071.png	1744	1840	-0.14585	-0.0724795	0.0046527	94	108	80
0071.png	1743	2090	0.0340405	-0.319027	0.00489502	85	82	79
0071.png	2497	1926	0.0525646	-0.408508	0.00474243	136	145	151
0071.png	1742	1861	-0.379439	-0.338533	0.00468254	122	121	117
0071.png	822	3347	-0.0944481	0.325923	0.00808246	0	0	0
0071.png	544	3110	0.375027	-0.382299	0.00701198	117	115	111
0071.png	2545	2109	0.279915	-0.2451	0.00491009	101	100	100
0071.png	2327	2180	0.299934	0.0101115	0.00498912	140	138	134
0071.png	1053	2308	-0.475436	-0.217389	0.00514261	187	181	169
0071.png	988	2505	-0.479526	-0.242027	0.00551348	162	159	149
0071.png	1701	1972	-0.0959482	0.134169	0.00478492	156	156	154
0071.png	815	2743	-0.102299	0.208509	0.00600829	117	119	96
0071.png	106	1181	0.277067	0.102083	0.00407162	85	89	91
0071.png	1079	3823	-0.255413	0.306974	0.012991	90	87	80
0071.png	811	2990	-0.287183	0.0467868	0.00657147	148	145	137
0071.png	344	2185	0.142661	-0.401769	0.00499648	94	95	95
0071.png	805	2867	-0.469688	0.0828028	0.00627194	127	129	108
0071.png	732	2862	-0.241275	0.262789	0.0062584	80	90	55
0071.png	802	2697	-0.14034	0.0444496	0.00592379	160	159	158
0071.png	798	2291	-0.0575903	0.055774	0.00512393	205	197	184
0071.png	2443	736	-0.0876429	-0.226336	0.00381955	94	92	92
0071.png	797	1303	-0.107401	-0.0537684	0.00416083	193	185	179
0071.png	683	745	-0.159759	0.0478446	0.00382257	146	144	137
0071.png	796	979	-0.314187	-0.231587	0.00395785	74	74	78
0071.png	1041	693	-0.0772102	0.315378	0.00379507	101	117	103
0071.png	792	3629	-0.415466	0.332255	0.0101301	64	72	51
0071.png	770	2002	-0.145747	-0.173642	0.00481318	90	88	88
0071.png	924	2412	-0.356865	-0.372024	0.00530007	78	75	65
0071.png	107	3223	0.141429	0.0866482	0.00751558	71	72	58
0071.png	782	3558	-0.191777	-0.00156021	0.00968508	157	155	150
0071.png	779	2576	-0.336232	0.00199491	0.00567547	76	94	64
0071.png	2372	3485	-0.312028	-0.384631	0.00919457	136	131	124
0071.png	772	2702	-0.39947	0.253382	0.00593059	70	70	68
0071.png	163	1261	0.25667	0.0493253	0.00412545	88	90	93
0071.png	767	1727	-0.119225	-0.010578	0.00454563	167	165	158
0071.png	819	694	-0.0772102	0.315378	0.00379507	101	117	103
0071.png	765	1281	0.0223535	-0.0306144	0.00413926	137	136	133
0071.png	764	2605	-0.355779	-0.214474	0.00573151	160	153	141
0071.png	762	1759	-0.331273	0.14013	0.00457236	100	99	78
0071.png	2783	3839	0.170669	-0.203415	0.0131297	93	95	96
0071.png	760	1617	-0.443615	-0.176546	0.00443184	184	178	168
0071.png	2562	2126	0.228421	0.193324	0.00492086	87	92	70
0071.png	446	3035	0.291935	0.0953174	0.00670019	86	88	90
0071.png	758	1291	-0.0560792	-0.279019	0.00414952	97	93	92
0071.png	1550	3865	-0.0409397	-0.324555	0.0139991	111	106	103
0071.png	754	2969	0.00644815	-0.233786	0.00651227	96	94	94
0071.png	1290	3345	-0.201695	0.0364456	0.0080603	167	166	165
0071.png	750	2063	-0.177608	0.00999272	0.00486545	206	205	199
0071.png	747	3039	-0.357756	-0.300677	0.00673888	176	170	161
0071.png	746	2001	0.0145673	-0.387262	0.00481223	147	152	155
0071.png	2666	2072	0.0242891	-0.404997	0.00488081	128	128	129
0071.png	744	4021	-0.244382	-0.018832	0.0195629	176	175	167
0071.png	211	2997	0.452559	-0.152779	0.00659107	193	194	191
0071.png	742	3665	-0.28943	-0.337162	0.0103999	106	98	98
0071.png	740	3672	-0.412989	0.0710639	0.0104976	107	108	91
0071.png	739	1576	-0.159525	0.0740967	0.00439513	195	191	183
0071.png	542	1725	0.149015	-0.332367	0.00454558	88	90	91
0071.png	1180	2016	-0.449397	0.313134	0.00482191	115	113	89
0071.png	1389	2370	-0.362686	0.0192724	0.00521941	150	146	139
0071.png	2300	3177	0.286028	-0.181242	0.00736735	128	130	131
0071.png	784	2848	-0.127757	-0.0375709	0.00622901	156	152	147
0071.png	83	1280	0.0223535	-0.0306144	0.00413926	137	136	133
0071.png	2498	1	-0.0348656	-0.0136693	0.00313695	159	158	154
0071.png	1145	3393	-0.0839719	-0.242077	0.00835824	100	94	93
0071.png	2272	1119	0.320035	0.163836	0.00403204	108	110	112
0071.png	729	2539	-0.278901	0.163888	0.00561113	124	120	102
0071.png	725	1401	-0.446249	0.28187	0.00423253	130	128	124
0071.png	95	2083	0.0110714	-0.000368774	0.00488932	170	166	159
0071.png	1720	2933	-0.259367	-0.274171	0.00641858	80	67	61
0071.png	2465	1413	0.253178	0.0418604	0.00424288	74	76	78
0071.png	2383	556	-0.0449273	0.340089	0.0037227	0	0	0
0071.png	738	2662	-0.44447	-0.00795639	0.00585915	170	165	160
0071.png	883	176	-0.331814	-0.389535	0.00352562	147	142	132
0071.png	721	998	-0.391257	-0.353946	0.00396775	101	98	93
0071.png	2412	699	0.0115058	0.0814922	0.00379735	163	161	155
0071.png	719	359	-0.0482537	0.168725	0.00363414	114	116	99
0071.png	718	1802	-0.211115	0.303632	0.00461643	119	118	110
0071.png	717	3576	-0.0248946	-0.242054	0.00979366	100	94	93
0071.png	809	3240	-0.0168894	0.0779272	0.00759444	144	144	142
0071.png	615	3375	0.370401	-0.352632	0.00823278	124	122	120
0071.png	172	1059	0.153876	-0.2311	0.00400243	98	100	101
0071.png	1924	250	0.44855	0.203071	0.00357405	70	94	70
0071.png	303	3825	0.252489	-0.40317	0.0129974	133	132	129
0071.png	2416	990	0.169966	0.0352798	0.00396235	0	0	0
0071.png	741	2243	-0.375723	0.16397	0.00506572	0	0	0
0071.png	522	1048	0.0547162	0.337684	0.00399614	57	58	47
0071.png	713	1396	-0.471268	-0.484869	0.00422692	162	162	160
0071.png	428	445	0.161794	-0.379847	0.00366875	154	152	149
0071.png	2341	3594	0.248748	0.312388	0.00993569	0	0	0
0071.png	709	322	-0.202179	0.0524492	0.00361227	195	189	180
0071.png	610	352	0.19264	-0.471697	0.00362847	178	176	166
0071.png	708	984	0.0340961	0.226892	0.00396031	157	155	151
0071.png	125	2971	0.298002	0.0596322	0.00652598	135	135	134
0071.png	1194	897	-0.409563	-0.135556	0.00390609	124	122	111
0071.png	2405	1948	-0.204802	0.236941	0.00476355	61	59	53
0071.png	2233	611	-0.272467	-0.325201	0.00375327	84	84	84
0071.png	704	2300	-0.124141	0.191092	0.00513497	130	129	119
0071.png	803	344	-0.305276	0.107819	0.00362257	114	112	93
0071.png	1229	3078	-0.478183	0.266476	0.00688957	126	123	117
0071.png	700	2188	-0.0638731	0.333651	0.00499797	0	0	0
0071.png	2229	2386	-0.253234	-0.150824	0.00525021	55	54	53
0071.png	1209	946	-0.381202	-0.0523617	0.00393735	102	106	83
0071.png	693	766	-0.180614	-0.125198	0.00383377	169	189	166
0071.png	692	2775	-0.240171	-0.318734	0.00605627	91	88	88
0071.png	690	3032	-0.16292	0.107469	0.00667822	120	117	107
0071.png	812	1656	0.140456	0.0569656	0.00446121	96	97	84
0071.png	689	1494	-0.406297	0.318399	0.00432229	89	89	87
0071.png	688	3580	-0.0392061	0.188031	0.00982691	145	144	139
